Date,Category,Sales,Profit,Quantity
2024-01-01,Electronics,1200,200,15
2024-01-02,Clothing,850,150,10
2024-01-03,Furniture,450,90,5
2024-01-04,Electronics,1500,300,18
2024-01-05,Clothing,950,180,12
2024-01-06,Furniture,500,100,6
2024-01-07,Electronics,1800,400,20
2024-01-08,Clothing,720,140,9
2024-01-09,Furniture,380,80,4
2024-01-10,Electronics,2000,500,22
2024-01-11,Clothing,1100,220,14
2024-01-12,Furniture,600,120,7
2024-01-13,Electronics,2400,600,25
2024-01-14,Clothing,780,160,8
2024-01-15,Furniture,350,70,3
